SETTLEMENT DATE,CUSIP,SYMBOL,QUANTITY (FAILS),DESCRIPTION,PRICE
20200922,767292105,RIOT,48154.0,RIOT BLOCKCHAIN INC COM,2.93
20200923,767292105,RIOT,29101.0,RIOT BLOCKCHAIN INC COM,2.93
20200924,767292105,RIOT,47034.0,RIOT BLOCKCHAIN INC COM,2.6
20200925,767292105,RIOT,8645.0,RIOT BLOCKCHAIN INC COM,2.69
20200928,767292105,RIOT,45091.0,RIOT BLOCKCHAIN INC COM,2.68
20200929,767292105,RIOT,59154.0,RIOT BLOCKCHAIN INC COM,2.74
20200930,767292105,RIOT,91775.0,RIOT BLOCKCHAIN INC COM,2.76
20201001,767292105,RIOT,160874.0,RIOT BLOCKCHAIN INC COM,2.7
20201002,767292105,RIOT,3615.0,RIOT BLOCKCHAIN INC COM,2.65
20201005,767292105,RIOT,2302.0,RIOT BLOCKCHAIN INC COM,2.6
20201006,767292105,RIOT,11803.0,RIOT BLOCKCHAIN INC COM,2.66
20201007,767292105,RIOT,462.0,RIOT BLOCKCHAIN INC COM,2.57
20201014,767292105,RIOT,51264.0,RIOT BLOCKCHAIN INC COM,3.37
20201015,767292105,RIOT,16169.0,RIOT BLOCKCHAIN INC COM,3.28
20201016,767292105,RIOT,19978.0,RIOT BLOCKCHAIN INC COM,3.4
20201019,767292105,RIOT,7170.0,RIOT BLOCKCHAIN INC COM,3.11
20201020,767292105,RIOT,41669.0,RIOT BLOCKCHAIN INC COM,3.3
20201021,767292105,RIOT,2839.0,RIOT BLOCKCHAIN INC COM,3.54
20201022,767292105,RIOT,113484.0,RIOT BLOCKCHAIN INC COM,3.98
20201023,767292105,RIOT,29385.0,RIOT BLOCKCHAIN INC COM,4.06
20201026,767292105,RIOT,1977.0,RIOT BLOCKCHAIN INC COM,3.91
20201027,767292105,RIOT,1752.0,RIOT BLOCKCHAIN INC COM,3.85
20201028,767292105,RIOT,149627.0,RIOT BLOCKCHAIN INC COM,4.02
20201029,767292105,RIOT,931.0,RIOT BLOCKCHAIN INC COM,3.5
20201030,767292105,RIOT,8500.0,RIOT BLOCKCHAIN INC COM,3.55
20201102,767292105,RIOT,21762.0,RIOT BLOCKCHAIN INC COM,3.27
20201105,767292105,RIOT,59820.0,RIOT BLOCKCHAIN INC COM,3.55
20201106,767292105,RIOT,196628.0,RIOT BLOCKCHAIN INC COM,3.75
20201109,767292105,RIOT,33988.0,RIOT BLOCKCHAIN INC COM,3.65
20201110,767292105,RIOT,48190.0,RIOT BLOCKCHAIN INC COM,3.5
20201112,767292105,RIOT,1082.0,RIOT BLOCKCHAIN INC COM,3.6
20201113,767292105,RIOT,245230.0,RIOT BLOCKCHAIN INC COM,3.7
20201116,767292105,RIOT,233368.0,RIOT BLOCKCHAIN INC COM,3.98
20201117,767292105,RIOT,2500.0,RIOT BLOCKCHAIN INC COM,4.1
20201118,767292105,RIOT,5499.0,RIOT BLOCKCHAIN INC COM,6.09
20201119,767292105,RIOT,17711.0,RIOT BLOCKCHAIN INC COM,5.25
20201120,767292105,RIOT,120198.0,RIOT BLOCKCHAIN INC COM,6.0
20201124,767292105,RIOT,179897.0,RIOT BLOCKCHAIN INC COM,7.23
20201125,767292105,RIOT,12292.0,RIOT BLOCKCHAIN INC COM,6.81
20201127,767292105,RIOT,157936.0,RIOT BLOCKCHAIN INC COM,7.08
20201130,767292105,RIOT,116694.0,RIOT BLOCKCHAIN INC COM,6.25
