SETTLEMENT DATE,CUSIP,SYMBOL,QUANTITY (FAILS),DESCRIPTION,PRICE
20210419,500692108,KOSS,22949.0,KOSS CORP,18.95
20210420,500692108,KOSS,34694.0,KOSS CORP,18.7
20210421,500692108,KOSS,24678.0,KOSS CORP,18.01
20210422,500692108,KOSS,8190.0,KOSS CORP,19.37
20210423,500692108,KOSS,6869.0,KOSS CORP,19.17
20210426,500692108,KOSS,24325.0,KOSS CORP,18.8
20210427,500692108,KOSS,13602.0,KOSS CORP,20.24
20210428,500692108,KOSS,36719.0,KOSS CORP,19.79
20210429,500692108,KOSS,8133.0,KOSS CORP,19.5
20210430,500692108,KOSS,1619.0,KOSS CORP,19.28
20210503,500692108,KOSS,1891.0,KOSS CORP,18.70
20210504,500692108,KOSS,13772.0,KOSS CORP,18.60
20210505,500692108,KOSS,4619.0,KOSS CORP,17.96
20210506,500692108,KOSS,957.0,KOSS CORP,17.06
20210512,500692108,KOSS,3876.0,KOSS CORP,16.77
20210513,500692108,KOSS,3993.0,KOSS CORP,16.32
20210514,500692108,KOSS,10458.0,KOSS CORP,18.25
