SETTLEMENT DATE,CUSIP,SYMBOL,QUANTITY (FAILS),DESCRIPTION,PRICE
20201006,654902204,NOK,783.0,NOKIA CORP ADS (REP 1 SHARE),3.93
20201007,654902204,NOK,6979.0,NOKIA CORP ADS (REP 1 SHARE),3.91
20201008,654902204,NOK,253027.0,NOKIA CORP ADS (REP 1 SHARE),3.9
20201009,654902204,NOK,300408.0,NOKIA CORP ADS (REP 1 SHARE),3.95
20201013,654902204,NOK,138446.0,NOKIA CORP ADS (REP 1 SHARE),4.03
20201014,654902204,NOK,523312.0,NOKIA CORP ADS (REP 1 SHARE),4.04
20201015,654902204,NOK,268262.0,NOKIA CORP ADS (REP 1 SHARE),4.08
20201019,654902204,NOK,432741.0,NOKIA CORP ADS (REP 1 SHARE),4.03
20201020,654902204,NOK,116370.0,NOKIA CORP ADS (REP 1 SHARE),4.18
20201021,654902204,NOK,236762.0,NOKIA CORP ADS (REP 1 SHARE),4.2
20201022,654902204,NOK,78136.0,NOKIA CORP ADS (REP 1 SHARE),4.28
20201023,654902204,NOK,1812296.0,NOKIA CORP ADS (REP 1 SHARE),4.27
20201026,654902204,NOK,570782.0,NOKIA CORP ADS (REP 1 SHARE),4.3
20201027,654902204,NOK,359.0,NOKIA CORP ADS (REP 1 SHARE),4.23
20201028,654902204,NOK,129060.0,NOKIA CORP ADS (REP 1 SHARE),4.24
20201029,654902204,NOK,940540.0,NOKIA CORP ADS (REP 1 SHARE),4.05
20201030,654902204,NOK,3560197.0,NOKIA CORP ADS (REP 1 SHARE),3.35
20201102,654902204,NOK,1741052.0,NOKIA CORP ADS (REP 1 SHARE),3.37
20201103,654902204,NOK,1537306.0,NOKIA CORP ADS (REP 1 SHARE),3.27
20201104,654902204,NOK,1388018.0,NOKIA CORP ADS (REP 1 SHARE),3.39
20201105,654902204,NOK,26046.0,NOKIA CORP ADS (REP 1 SHARE),3.4
20201106,654902204,NOK,146140.0,NOKIA CORP ADS (REP 1 SHARE),3.54
20201109,654902204,NOK,2820240.0,NOKIA CORP ADS (REP 1 SHARE),3.52
20201110,654902204,NOK,2349606.0,NOKIA CORP ADS (REP 1 SHARE),3.65
20201112,654902204,NOK,1103543.0,NOKIA CORP ADS (REP 1 SHARE),3.75
20201113,654902204,NOK,63606.0,NOKIA CORP ADS (REP 1 SHARE),3.75
20201116,654902204,NOK,1851865.0,NOKIA CORP ADS (REP 1 SHARE),3.81
20201117,654902204,NOK,54296.0,NOKIA CORP ADS (REP 1 SHARE),3.9
20201118,654902204,NOK,655746.0,NOKIA CORP ADS (REP 1 SHARE),3.93
20201119,654902204,NOK,477280.0,NOKIA CORP ADS (REP 1 SHARE),3.94
20201120,654902204,NOK,1134012.0,NOKIA CORP ADS (REP 1 SHARE),3.89
20201123,654902204,NOK,361764.0,NOKIA CORP ADS (REP 1 SHARE),3.95
20201124,654902204,NOK,744522.0,NOKIA CORP ADS (REP 1 SHARE),3.97
20201125,654902204,NOK,273105.0,NOKIA CORP ADS (REP 1 SHARE),4.07
20201130,654902204,NOK,216789.0,NOKIA CORP ADS (REP 1 SHARE),4.13
20201201,654902204,NOK,105549.0,NOKIA CORP ADS (REP 1 SHARE),4.03
20201202,654902204,NOK,36991.0,NOKIA CORP ADS (REP 1 SHARE),4.06
20201203,654902204,NOK,82130.0,NOKIA CORP ADS (REP 1 SHARE),4.06
