SETTLEMENT DATE,CUSIP,SYMBOL,QUANTITY (FAILS),DESCRIPTION,PRICE
20210517,91823B109,UWMC,980916.0,UWM HLDGS CORP CL A (DE),7.51
20210518,91823B109,UWMC,729604.0,UWM HLDGS CORP CL A (DE),8.12
20210519,91823B109,UWMC,1360133.0,UWM HLDGS CORP CL A (DE),8.42
20210520,91823B109,UWMC,1652461.0,UWM HLDGS CORP CL A (DE),8.36
20210521,91823B109,UWMC,1184042.0,UWM HLDGS CORP CL A (DE),8.32
20210524,91823B109,UWMC,1416507.0,UWM HLDGS CORP CL A (DE),8.07
20210525,91823B109,UWMC,985488.0,UWM HLDGS CORP CL A (DE),8.24
20210526,91823B109,UWMC,714603.0,UWM HLDGS CORP CL A (DE),8.37
20210527,91823B109,UWMC,596984.0,UWM HLDGS CORP CL A (DE),8.57
20210528,91823B109,UWMC,571125.0,UWM HLDGS CORP CL A (DE),9.17
