SETTLEMENT DATE,CUSIP,SYMBOL,QUANTITY (FAILS),DESCRIPTION,PRICE
20200930,78467X109,DIA,56.0,SPDR DOW JONES INDL AVERAGE ET,274.42
20201001,78467X109,DIA,201.0,SPDR DOW JONES INDL AVERAGE ET,277.5
20201002,78467X109,DIA,5670.0,SPDR DOW JONES INDL AVERAGE ET,278.14
20201005,78467X109,DIA,4054.0,SPDR DOW JONES INDL AVERAGE ET,276.8
20201006,78467X109,DIA,600.0,SPDR DOW JONES INDL AVERAGE ET,281.51
20201007,78467X109,DIA,1349.0,SPDR DOW JONES INDL AVERAGE ET,277.72
20201008,78467X109,DIA,11616.0,SPDR DOW JONES INDL AVERAGE ET,282.92
20201009,78467X109,DIA,100.0,SPDR DOW JONES INDL AVERAGE ET,284.29
20201013,78467X109,DIA,10036.0,SPDR DOW JONES INDL AVERAGE ET,288.46
20201014,78467X109,DIA,8845.0,SPDR DOW JONES INDL AVERAGE ET,286.74
20201015,78467X109,DIA,830.0,SPDR DOW JONES INDL AVERAGE ET,285.13
20201016,78467X109,DIA,660.0,SPDR DOW JONES INDL AVERAGE ET,285.04
20201019,78467X109,DIA,670.0,SPDR DOW JONES INDL AVERAGE ET,285.97
20201020,78467X109,DIA,1615.0,SPDR DOW JONES INDL AVERAGE ET,282.03
20201021,78467X109,DIA,12456.0,SPDR DOW JONES INDL AVERAGE ET,282.95
20201022,78467X109,DIA,206.0,SPDR DOW JONES INDL AVERAGE ET,281.97
20201023,78467X109,DIA,456.0,SPDR DOW JONES INDL AVERAGE ET,283.65
20201026,78467X109,DIA,156.0,SPDR DOW JONES INDL AVERAGE ET,283.34
20201027,78467X109,DIA,700.0,SPDR DOW JONES INDL AVERAGE ET,277.0
20201028,78467X109,DIA,53.0,SPDR DOW JONES INDL AVERAGE ET,274.66
20201102,78467X109,DIA,3201.0,SPDR DOW JONES INDL AVERAGE ET,265.06
20201103,78467X109,DIA,2485.0,SPDR DOW JONES INDL AVERAGE ET,269.2
20201104,78467X109,DIA,725.0,SPDR DOW JONES INDL AVERAGE ET,274.65
20201105,78467X109,DIA,110.0,SPDR DOW JONES INDL AVERAGE ET,278.51
20201106,78467X109,DIA,1449.0,SPDR DOW JONES INDL AVERAGE ET,283.91
20201109,78467X109,DIA,328.0,SPDR DOW JONES INDL AVERAGE ET,283.22
20201110,78467X109,DIA,315.0,SPDR DOW JONES INDL AVERAGE ET,291.72
20201113,78467X109,DIA,695.0,SPDR DOW JONES INDL AVERAGE ET,291.05
20201116,78467X109,DIA,396.0,SPDR DOW JONES INDL AVERAGE ET,295.15
