SETTLEMENT DATE,CUSIP,SYMBOL,QUANTITY (FAILS),DESCRIPTION,PRICE
20201016,86730L109,SNDL,810.0,SUNDIAL GROWERS INC COM,0.19
20201020,86730L109,SNDL,76982.0,SUNDIAL GROWERS INC COM,0.19
20201021,86730L109,SNDL,1468.0,SUNDIAL GROWERS INC COM,0.18
20201022,86730L109,SNDL,36448.0,SUNDIAL GROWERS INC COM,0.17
20201023,86730L109,SNDL,718962.0,SUNDIAL GROWERS INC COM,0.17
20201027,86730L109,SNDL,900.0,SUNDIAL GROWERS INC COM,0.17
20201028,86730L109,SNDL,2627.0,SUNDIAL GROWERS INC COM,0.17
20201030,86730L109,SNDL,41087.0,SUNDIAL GROWERS INC COM,0.16
20201102,86730L109,SNDL,71148.0,SUNDIAL GROWERS INC COM,0.14
20201104,86730L109,SNDL,163481.0,SUNDIAL GROWERS INC COM,0.19
20201105,86730L109,SNDL,28406.0,SUNDIAL GROWERS INC COM,0.17
20201106,86730L109,SNDL,251370.0,SUNDIAL GROWERS INC COM,0.22
20201110,86730L109,SNDL,307522.0,SUNDIAL GROWERS INC COM,0.46
20201112,86730L109,SNDL,15917342.0,SUNDIAL GROWERS INC COM,0.39
20201113,86730L109,SNDL,1263369.0,SUNDIAL GROWERS INC COM,0.28
20201116,86730L109,SNDL,9017226.0,SUNDIAL GROWERS INC COM,0.28
20201119,86730L109,SNDL,33151.0,SUNDIAL GROWERS INC COM,0.26
20201123,86730L109,SNDL,92609.0,SUNDIAL GROWERS INC COM,0.25
20201125,86730L109,SNDL,336132.0,SUNDIAL GROWERS INC COM,0.3
20201127,86730L109,SNDL,50.0,SUNDIAL GROWERS INC COM,0.28
20201201,86730L109,SNDL,17922.0,SUNDIAL GROWERS INC COM,0.73
20201202,86730L109,SNDL,1031526.0,SUNDIAL GROWERS INC COM,0.65
20201203,86730L109,SNDL,138237.0,SUNDIAL GROWERS INC COM,0.81
20201204,86730L109,SNDL,162126.0,SUNDIAL GROWERS INC COM,0.77
20201207,86730L109,SNDL,81727.0,SUNDIAL GROWERS INC COM,0.66
20201208,86730L109,SNDL,151375.0,SUNDIAL GROWERS INC COM,0.52
20201209,86730L109,SNDL,35845.0,SUNDIAL GROWERS INC COM,0.51
20201210,86730L109,SNDL,5091038.0,SUNDIAL GROWERS INC COM,0.49
20201211,86730L109,SNDL,3704839.0,SUNDIAL GROWERS INC COM,0.47
20201214,86730L109,SNDL,15845.0,SUNDIAL GROWERS INC COM,0.51
20201215,86730L109,SNDL,1342643.0,SUNDIAL GROWERS INC COM,0.51
20201216,86730L109,SNDL,477981.0,SUNDIAL GROWERS INC COM,0.5
20201217,86730L109,SNDL,363347.0,SUNDIAL GROWERS INC COM,0.48
20201218,86730L109,SNDL,607619.0,SUNDIAL GROWERS INC COM,0.44
20201221,86730L109,SNDL,744391.0,SUNDIAL GROWERS INC COM,0.44
20201222,86730L109,SNDL,397180.0,SUNDIAL GROWERS INC COM,0.51
20201228,86730L109,SNDL,4900.0,SUNDIAL GROWERS INC COM,0.47
20201229,86730L109,SNDL,311433.0,SUNDIAL GROWERS INC COM,0.48
20201230,86730L109,SNDL,1237557.0,SUNDIAL GROWERS INC COM,0.46
20201231,86730L109,SNDL,1123152.0,SUNDIAL GROWERS INC COM,0.49
20210104,86730L109,SNDL,208406.0,SUNDIAL GROWERS INC COM,0.47
20210105,86730L109,SNDL,157979.0,SUNDIAL GROWERS INC COM,0.55
20210106,86730L109,SNDL,40778.0,SUNDIAL GROWERS INC COM,0.54
20210107,86730L109,SNDL,2583.0,SUNDIAL GROWERS INC COM,0.61
20210108,86730L109,SNDL,38129.0,SUNDIAL GROWERS INC COM,0.69
20210112,86730L109,SNDL,2619.0,SUNDIAL GROWERS INC COM,0.71
20210113,86730L109,SNDL,252975.0,SUNDIAL GROWERS INC COM,0.67
20210115,86730L109,SNDL,531770.0,SUNDIAL GROWERS INC COM,0.69
20210122,86730L109,SNDL,565900.0,SUNDIAL GROWERS INC COM,0.66
20210126,86730L109,SNDL,33000.0,SUNDIAL GROWERS INC COM,0.6
20210128,86730L109,SNDL,557849.0,SUNDIAL GROWERS INC COM,0.6
20210129,86730L109,SNDL,581771.0,SUNDIAL GROWERS INC COM,0.83
20210202,86730L109,SNDL,400.0,SUNDIAL GROWERS INC COM,1.21
20210203,86730L109,SNDL,9101.0,SUNDIAL GROWERS INC COM,1.04
20210204,86730L109,SNDL,93374959.0,SUNDIAL GROWERS INC COM,1.21
20210205,86730L109,SNDL,5351.0,SUNDIAL GROWERS INC COM,1.15
20210208,86730L109,SNDL,466949.0,SUNDIAL GROWERS INC COM,1.13
20210209,86730L109,SNDL,8800.0,SUNDIAL GROWERS INC COM,1.28
20210211,86730L109,SNDL,628700.0,SUNDIAL GROWERS INC COM,2.95
20210212,86730L109,SNDL,1647501.0,SUNDIAL GROWERS INC COM,2.38
20210216,86730L109,SNDL,6513923.0,SUNDIAL GROWERS INC COM,2.08
20210217,86730L109,SNDL,23118.0,SUNDIAL GROWERS INC COM,2.19
20210218,86730L109,SNDL,83000.0,SUNDIAL GROWERS INC COM,1.72
20210219,86730L109,SNDL,192656.0,SUNDIAL GROWERS INC COM,1.45
20210222,86730L109,SNDL,114017.0,SUNDIAL GROWERS INC COM,1.53
20210224,86730L109,SNDL,7596.0,SUNDIAL GROWERS INC COM,1.26
20210225,86730L109,SNDL,18527835.0,SUNDIAL GROWERS INC COM,1.45
20210226,86730L109,SNDL,16587086.0,SUNDIAL GROWERS INC COM,1.37
20210301,86730L109,SNDL,15944869.0,SUNDIAL GROWERS INC COM,1.33
20210302,86730L109,SNDL,94033.0,SUNDIAL GROWERS INC COM,1.35
20210303,86730L109,SNDL,150000.0,SUNDIAL GROWERS INC COM,1.38
20210304,86730L109,SNDL,189659.0,SUNDIAL GROWERS INC COM,1.3
20210305,86730L109,SNDL,242865.0,SUNDIAL GROWERS INC COM,1.16
20210308,86730L109,SNDL,150000.0,SUNDIAL GROWERS INC COM,1.14
20210309,86730L109,SNDL,308819.0,SUNDIAL GROWERS INC COM,1.18
20210310,86730L109,SNDL,420181.0,SUNDIAL GROWERS INC COM,1.39
20210311,86730L109,SNDL,2994055.0,SUNDIAL GROWERS INC COM,1.31
20210312,86730L109,SNDL,1280249.0,SUNDIAL GROWERS INC COM,1.42
20210315,86730L109,SNDL,3908996.0,SUNDIAL GROWERS INC COM,1.42
20210316,86730L109,SNDL,3974794.0,SUNDIAL GROWERS INC COM,1.62
20210317,86730L109,SNDL,165500.0,SUNDIAL GROWERS INC COM,1.51
20210318,86730L109,SNDL,148500.0,SUNDIAL GROWERS INC COM,1.54
20210319,86730L109,SNDL,1234662.0,SUNDIAL GROWERS INC COM,1.46
20210322,86730L109,SNDL,4423436.0,SUNDIAL GROWERS INC COM,1.49
20210323,86730L109,SNDL,953838.0,SUNDIAL GROWERS INC COM,1.3
20210324,86730L109,SNDL,6465850.0,SUNDIAL GROWERS INC COM,1.21
20210325,86730L109,SNDL,2963765.0,SUNDIAL GROWERS INC COM,1.13
20210326,86730L109,SNDL,21441.0,SUNDIAL GROWERS INC COM,1.22
20210329,86730L109,SNDL,210487.0,SUNDIAL GROWERS INC COM,1.13
20210330,86730L109,SNDL,333343.0,SUNDIAL GROWERS INC COM,1.12
20210331,86730L109,SNDL,10575.0,SUNDIAL GROWERS INC COM,1.14
20210401,86730L109,SNDL,572211.0,SUNDIAL GROWERS INC COM,1.13
20210405,86730L109,SNDL,1423931.0,SUNDIAL GROWERS INC COM,1.1
20210406,86730L109,SNDL,466440.0,SUNDIAL GROWERS INC COM,1.07
20210407,86730L109,SNDL,745375.0,SUNDIAL GROWERS INC COM,1.02
20210408,86730L109,SNDL,3500.0,SUNDIAL GROWERS INC COM,1.0
20210409,86730L109,SNDL,861221.0,SUNDIAL GROWERS INC COM,1.01
20210412,86730L109,SNDL,950406.0,SUNDIAL GROWERS INC COM,1.0
20210413,86730L109,SNDL,878636.0,SUNDIAL GROWERS INC COM,0.93
20210414,86730L109,SNDL,14546.0,SUNDIAL GROWERS INC COM,0.98
20210415,86730L109,SNDL,279253.0,SUNDIAL GROWERS INC COM,0.9
20210416,86730L109,SNDL,1151026.0,SUNDIAL GROWERS INC COM,0.85
20210419,86730L109,SNDL,155734.0,SUNDIAL GROWERS INC COM,0.85
20210420,86730L109,SNDL,232089.0,SUNDIAL GROWERS INC COM,0.94
20210421,86730L109,SNDL,1478794.0,SUNDIAL GROWERS INC COM,0.84
20210422,86730L109,SNDL,2679651.0,SUNDIAL GROWERS INC COM,0.87
20210423,86730L109,SNDL,91203.0,SUNDIAL GROWERS INC COM,0.83
20210426,86730L109,SNDL,1969012.0,SUNDIAL GROWERS INC COM,0.83
20210427,86730L109,SNDL,1708887.0,SUNDIAL GROWERS INC COM,0.87
20210428,86730L109,SNDL,65908.0,SUNDIAL GROWERS INC COM,0.9
20210429,86730L109,SNDL,192694.0,SUNDIAL GROWERS INC COM,0.94
20210503,86730L109,SNDL,858472.0,SUNDIAL GROWERS INC COM,0.86
20210504,86730L109,SNDL,716311.0,SUNDIAL GROWERS INC COM,0.83
20210505,86730L109,SNDL,1925094.0,SUNDIAL GROWERS INC COM,0.79
20210506,86730L109,SNDL,9284.0,SUNDIAL GROWERS INC COM,0.78
20210507,86730L109,SNDL,1255890.0,SUNDIAL GROWERS INC COM,0.71
20210510,86730L109,SNDL,544879.0,SUNDIAL GROWERS INC COM,0.77
20210511,86730L109,SNDL,180108.0,SUNDIAL GROWERS INC COM,0.73
20210512,86730L109,SNDL,649431.0,SUNDIAL GROWERS INC COM,0.74
20210513,86730L109,SNDL,412438.0,SUNDIAL GROWERS INC COM,0.7
20210514,86730L109,SNDL,3467452.0,SUNDIAL GROWERS INC COM,0.69
20210517,86730L109,SNDL,2515250.0,SUNDIAL GROWERS INC COM,0.71
20210518,86730L109,SNDL,4333330.0,SUNDIAL GROWERS INC COM,0.75
20210519,86730L109,SNDL,3235104.0,SUNDIAL GROWERS INC COM,0.79
20210520,86730L109,SNDL,360150.0,SUNDIAL GROWERS INC COM,0.73
20210521,86730L109,SNDL,1526901.0,SUNDIAL GROWERS INC COM,0.77
20210524,86730L109,SNDL,3892376.0,SUNDIAL GROWERS INC COM,0.76
20210525,86730L109,SNDL,4666100.0,SUNDIAL GROWERS INC COM,0.72
20210527,86730L109,SNDL,101078.0,SUNDIAL GROWERS INC COM,0.86
20210528,86730L109,SNDL,545362.0,SUNDIAL GROWERS INC COM,0.85
