SETTLEMENT DATE,CUSIP,SYMBOL,QUANTITY (FAILS),DESCRIPTION,PRICE
20210421,77664L108,ROOT,425052.0,ROOT INC CL A (DE),9.9
20210422,77664L108,ROOT,142844.0,ROOT INC CL A (DE),10.2
20210423,77664L108,ROOT,70860.0,ROOT INC CL A (DE),10.26
20210427,77664L108,ROOT,76524.0,ROOT INC CL A (DE),10.98
20210428,77664L108,ROOT,71942.0,ROOT INC CL A (DE),11.22
20210429,77664L108,ROOT,58608.0,ROOT INC CL A (DE),10.85
20210430,77664L108,ROOT,22607.0,ROOT INC CL A (DE),10.85
20210504,77664L108,ROOT,1.0,ROOT INC CL A (DE),10.66
20210505,77664L108,ROOT,1374.0,ROOT INC CL A (DE),10.5
20210507,77664L108,ROOT,11236.0,ROOT INC CL A (DE),10.22
20210510,77664L108,ROOT,54314.0,ROOT INC CL A (DE),10.39
20210511,77664L108,ROOT,1629.0,ROOT INC CL A (DE),9.45
20210512,77664L108,ROOT,75982.0,ROOT INC CL A (DE),9.45
20210513,77664L108,ROOT,1702.0,ROOT INC CL A (DE),9.06
20210514,77664L108,ROOT,1702.0,ROOT INC CL A (DE),8.99
20210517,77664L108,ROOT,49247.0,ROOT INC CL A (DE),9.34
20210518,77664L108,ROOT,45026.0,ROOT INC CL A (DE),9.12
20210519,77664L108,ROOT,1830.0,ROOT INC CL A (DE),9.5
20210520,77664L108,ROOT,36210.0,ROOT INC CL A (DE),9.13
20210521,77664L108,ROOT,514.0,ROOT INC CL A (DE),9.26
20210524,77664L108,ROOT,2537.0,ROOT INC CL A (DE),9.14
20210525,77664L108,ROOT,3200.0,ROOT INC CL A (DE),8.93
20210526,77664L108,ROOT,2600.0,ROOT INC CL A (DE),8.38
20210601,77664L108,ROOT,27538.0,ROOT INC CL A (DE),9.12
20210602,77664L108,ROOT,11993.0,ROOT INC CL A (DE),9.25
20210603,77664L108,ROOT,1760.0,ROOT INC CL A (DE),9.84
20210607,77664L108,ROOT,20.0,ROOT INC CL A (DE),9.50
20210609,77664L108,ROOT,1166.0,ROOT INC CL A (DE),11.31
20210610,77664L108,ROOT,62458.0,ROOT INC CL A (DE),13.47
20210611,77664L108,ROOT,201379.0,ROOT INC CL A (DE),12.02
20210614,77664L108,ROOT,20571.0,ROOT INC CL A (DE),11.99
