SETTLEMENT DATE,CUSIP,SYMBOL,QUANTITY (FAILS),DESCRIPTION,PRICE
20210311,G8252P105,IPOE,124801.0,SOCIAL CAP HEDOSOPHIA HLDGS CO,19.06
20210312,G8252P105,IPOE,667383.0,SOCIAL CAP HEDOSOPHIA HLDGS CO,19.36
20210315,G8252P105,IPOE,174209.0,SOCIAL CAP HEDOSOPHIA HLDGS CO,19.02
20210316,G8252P105,IPOE,212372.0,SOCIAL CAP HEDOSOPHIA HLDGS CO,19.48
20210317,G8252P105,IPOE,10910.0,SOCIAL CAP HEDOSOPHIA HLDGS CO,18.45
20210318,G8252P105,IPOE,75849.0,SOCIAL CAP HEDOSOPHIA HLDGS CO,19.15
20210319,G8252P105,IPOE,74867.0,SOCIAL CAP HEDOSOPHIA HLDGS CO,18.14
20210322,G8252P105,IPOE,20717.0,SOCIAL CAP HEDOSOPHIA HLDGS CO,18.25
20210323,G8252P105,IPOE,955795.0,SOCIAL CAP HEDOSOPHIA HLDGS CO,18.27
20210324,G8252P105,IPOE,179441.0,SOCIAL CAP HEDOSOPHIA HLDGS CO,17.9
20210325,G8252P105,IPOE,98933.0,SOCIAL CAP HEDOSOPHIA HLDGS CO,16.48
20210326,G8252P105,IPOE,134222.0,SOCIAL CAP HEDOSOPHIA HLDGS CO,16.63
20210329,G8252P105,IPOE,62145.0,SOCIAL CAP HEDOSOPHIA HLDGS CO,17.1
20210330,G8252P105,IPOE,135963.0,SOCIAL CAP HEDOSOPHIA HLDGS CO,16.44
20210331,G8252P105,IPOE,240980.0,SOCIAL CAP HEDOSOPHIA HLDGS CO,16.5
20210401,G8252P105,IPOE,151877.0,SOCIAL CAP HEDOSOPHIA HLDGS CO,17.15
20210405,G8252P105,IPOE,241824.0,SOCIAL CAP HEDOSOPHIA HLDGS CO,17.27
20210406,G8252P105,IPOE,356142.0,SOCIAL CAP HEDOSOPHIA HLDGS CO,16.72
