SETTLEMENT DATE,CUSIP,SYMBOL,QUANTITY (FAILS),DESCRIPTION,PRICE
20201009,594960304,MVIS,107788.0,MICROVISION INC COM (WASH),2.24
20201013,594960304,MVIS,2500.0,MICROVISION INC COM (WASH),2.47
20201014,594960304,MVIS,81900.0,MICROVISION INC COM (WASH),2.66
20201015,594960304,MVIS,68761.0,MICROVISION INC COM (WASH),2.49
20201016,594960304,MVIS,299022.0,MICROVISION INC COM (WASH),2.4
20201019,594960304,MVIS,142855.0,MICROVISION INC COM (WASH),2.36
20201020,594960304,MVIS,241654.0,MICROVISION INC COM (WASH),2.43
20201021,594960304,MVIS,84290.0,MICROVISION INC COM (WASH),2.34
20201022,594960304,MVIS,422840.0,MICROVISION INC COM (WASH),2.4
20201023,594960304,MVIS,208026.0,MICROVISION INC COM (WASH),2.38
20201026,594960304,MVIS,88096.0,MICROVISION INC COM (WASH),2.44
20201027,594960304,MVIS,65931.0,MICROVISION INC COM (WASH),2.54
20201028,594960304,MVIS,374755.0,MICROVISION INC COM (WASH),2.63
20201029,594960304,MVIS,130835.0,MICROVISION INC COM (WASH),2.41
20201030,594960304,MVIS,165578.0,MICROVISION INC COM (WASH),2.21
20201102,594960304,MVIS,74428.0,MICROVISION INC COM (WASH),1.73
20201103,594960304,MVIS,394345.0,MICROVISION INC COM (WASH),1.61
20201104,594960304,MVIS,345041.0,MICROVISION INC COM (WASH),1.84
20201105,594960304,MVIS,270558.0,MICROVISION INC COM (WASH),1.91
20201106,594960304,MVIS,85378.0,MICROVISION INC COM (WASH),1.91
20201109,594960304,MVIS,149833.0,MICROVISION INC COM (WASH),1.86
20201110,594960304,MVIS,290464.0,MICROVISION INC COM (WASH),1.83
20201112,594960304,MVIS,391343.0,MICROVISION INC COM (WASH),1.82
20201113,594960304,MVIS,393098.0,MICROVISION INC COM (WASH),1.87
20201116,594960304,MVIS,412166.0,MICROVISION INC COM (WASH),1.83
20201117,594960304,MVIS,21705.0,MICROVISION INC COM (WASH),1.91
20201118,594960304,MVIS,13049.0,MICROVISION INC COM (WASH),1.94
20201120,594960304,MVIS,10702.0,MICROVISION INC COM (WASH),1.92
20201123,594960304,MVIS,2626.0,MICROVISION INC COM (WASH),2.03
20201124,594960304,MVIS,43045.0,MICROVISION INC COM (WASH),2.31
20201125,594960304,MVIS,9166.0,MICROVISION INC COM (WASH),2.28
20201127,594960304,MVIS,159281.0,MICROVISION INC COM (WASH),2.27
20201130,594960304,MVIS,124767.0,MICROVISION INC COM (WASH),2.3
20201202,594960304,MVIS,3159.0,MICROVISION INC COM (WASH),2.45
20201203,594960304,MVIS,116989.0,MICROVISION INC COM (WASH),2.39
20201204,594960304,MVIS,15667.0,MICROVISION INC COM (WASH),2.38
20201207,594960304,MVIS,72186.0,MICROVISION INC COM (WASH),2.68
20201208,594960304,MVIS,98831.0,MICROVISION INC COM (WASH),2.69
20201209,594960304,MVIS,273019.0,MICROVISION INC COM (WASH),2.65
20201210,594960304,MVIS,106785.0,MICROVISION INC COM (WASH),2.63
20201214,594960304,MVIS,522.0,MICROVISION INC COM (WASH),2.82
20201215,594960304,MVIS,62825.0,MICROVISION INC COM (WASH),3.13
20201216,594960304,MVIS,10548.0,MICROVISION INC COM (WASH),4.21
20201222,594960304,MVIS,135056.0,MICROVISION INC COM (WASH),5.77
20201223,594960304,MVIS,28742.0,MICROVISION INC COM (WASH),9.27
20201224,594960304,MVIS,71671.0,MICROVISION INC COM (WASH),6.65
20201228,594960304,MVIS,20036.0,MICROVISION INC COM (WASH),6.55
20201229,594960304,MVIS,9583.0,MICROVISION INC COM (WASH),6.71
20201230,594960304,MVIS,9728.0,MICROVISION INC COM (WASH),6.32
20201231,594960304,MVIS,7840.0,MICROVISION INC COM (WASH),6.18
20210105,594960304,MVIS,85935.0,MICROVISION INC COM (WASH),5.21
20210106,594960304,MVIS,500.0,MICROVISION INC COM (WASH),5.52
20210107,594960304,MVIS,162673.0,MICROVISION INC COM (WASH),5.23
20210108,594960304,MVIS,310850.0,MICROVISION INC COM (WASH),5.91
20210111,594960304,MVIS,630438.0,MICROVISION INC COM (WASH),5.9
20210112,594960304,MVIS,166890.0,MICROVISION INC COM (WASH),5.85
20210113,594960304,MVIS,17030.0,MICROVISION INC COM (WASH),5.6
