SETTLEMENT DATE,CUSIP,SYMBOL,QUANTITY (FAILS),DESCRIPTION,PRICE
20201005,09228F103,BB,203.0,BLACKBERRY LTD COM STK (CDA),4.44
20201006,09228F103,BB,34161.0,BLACKBERRY LTD COM STK (CDA),4.5
20201008,09228F103,BB,10855.0,BLACKBERRY LTD COM STK (CDA),4.57
20201009,09228F103,BB,9.0,BLACKBERRY LTD COM STK (CDA),4.6
20201013,09228F103,BB,4582.0,BLACKBERRY LTD COM STK (CDA),4.75
20201014,09228F103,BB,5681.0,BLACKBERRY LTD COM STK (CDA),5.14
20201015,09228F103,BB,60822.0,BLACKBERRY LTD COM STK (CDA),5.08
20201016,09228F103,BB,72775.0,BLACKBERRY LTD COM STK (CDA),5.16
20201019,09228F103,BB,111115.0,BLACKBERRY LTD COM STK (CDA),4.98
20201020,09228F103,BB,2583.0,BLACKBERRY LTD COM STK (CDA),5.19
20201022,09228F103,BB,18714.0,BLACKBERRY LTD COM STK (CDA),5.1
20201023,09228F103,BB,143.0,BLACKBERRY LTD COM STK (CDA),5.13
20201026,09228F103,BB,3399.0,BLACKBERRY LTD COM STK (CDA),5.12
20201027,09228F103,BB,1600.0,BLACKBERRY LTD COM STK (CDA),4.88
20201028,09228F103,BB,23035.0,BLACKBERRY LTD COM STK (CDA),4.85
20201029,09228F103,BB,86172.0,BLACKBERRY LTD COM STK (CDA),4.57
20201030,09228F103,BB,214690.0,BLACKBERRY LTD COM STK (CDA),4.61
20201102,09228F103,BB,42905.0,BLACKBERRY LTD COM STK (CDA),4.49
20201103,09228F103,BB,1636.0,BLACKBERRY LTD COM STK (CDA),4.48
20201104,09228F103,BB,94912.0,BLACKBERRY LTD COM STK (CDA),4.67
20201105,09228F103,BB,5411.0,BLACKBERRY LTD COM STK (CDA),4.68
20201106,09228F103,BB,7143.0,BLACKBERRY LTD COM STK (CDA),4.86
20201109,09228F103,BB,28710.0,BLACKBERRY LTD COM STK (CDA),4.83
20201110,09228F103,BB,45176.0,BLACKBERRY LTD COM STK (CDA),4.93
20201112,09228F103,BB,31594.0,BLACKBERRY LTD COM STK (CDA),5.19
20201113,09228F103,BB,30406.0,BLACKBERRY LTD COM STK (CDA),4.99
20201116,09228F103,BB,71513.0,BLACKBERRY LTD COM STK (CDA),5.11
20201117,09228F103,BB,5575.0,BLACKBERRY LTD COM STK (CDA),5.19
20201118,09228F103,BB,72616.0,BLACKBERRY LTD COM STK (CDA),5.29
20201119,09228F103,BB,40068.0,BLACKBERRY LTD COM STK (CDA),5.44
20201120,09228F103,BB,1252.0,BLACKBERRY LTD COM STK (CDA),5.36
20201123,09228F103,BB,811547.0,BLACKBERRY LTD COM STK (CDA),5.76
20201124,09228F103,BB,61596.0,BLACKBERRY LTD COM STK (CDA),5.66
20201125,09228F103,BB,2588.0,BLACKBERRY LTD COM STK (CDA),5.7
20201127,09228F103,BB,71561.0,BLACKBERRY LTD COM STK (CDA),5.91
20201130,09228F103,BB,1000.0,BLACKBERRY LTD COM STK (CDA),6.15
20201201,09228F103,BB,66206.0,BLACKBERRY LTD COM STK (CDA),5.87
20201203,09228F103,BB,103598.0,BLACKBERRY LTD COM STK (CDA),7.45
20201204,09228F103,BB,8470.0,BLACKBERRY LTD COM STK (CDA),7.46
