SETTLEMENT DATE,CUSIP,SYMBOL,QUANTITY (FAILS),DESCRIPTION,PRICE
20210120,46625H100,JPM,325319.0,JPMORGAN CHASE & CO COM STK,138.04
20210125,46625H100,JPM,5009.0,JPMORGAN CHASE & CO COM STK,133.79
20210127,46625H100,JPM,4.0,JPMORGAN CHASE & CO COM STK,131.58
20210128,46625H100,JPM,34975.0,JPMORGAN CHASE & CO COM STK,127.86
20210129,46625H100,JPM,5181.0,JPMORGAN CHASE & CO COM STK,130.11
20210202,46625H100,JPM,113.0,JPMORGAN CHASE & CO COM STK,129.62
20210204,46625H100,JPM,1630.0,JPMORGAN CHASE & CO COM STK,135.14
20210208,46625H100,JPM,10142.0,JPMORGAN CHASE & CO COM STK,137.98
20210209,46625H100,JPM,8704.0,JPMORGAN CHASE & CO COM STK,140.14
20210210,46625H100,JPM,2162.0,JPMORGAN CHASE & CO COM STK,139.58
20210211,46625H100,JPM,20.0,JPMORGAN CHASE & CO COM STK,139.66
20210212,46625H100,JPM,1233.0,JPMORGAN CHASE & CO COM STK,139.27
20210216,46625H100,JPM,7329.0,JPMORGAN CHASE & CO COM STK,141.25
20210217,46625H100,JPM,1700.0,JPMORGAN CHASE & CO COM STK,144.65
20210218,46625H100,JPM,2513.0,JPMORGAN CHASE & CO COM STK,145.1
20210222,46625H100,JPM,118.0,JPMORGAN CHASE & CO COM STK,148.02
20210223,46625H100,JPM,11100.0,JPMORGAN CHASE & CO COM STK,149.41
20210224,46625H100,JPM,6646.0,JPMORGAN CHASE & CO COM STK,150.61
20210226,46625H100,JPM,409.0,JPMORGAN CHASE & CO COM STK,151.18
20210301,46625H100,JPM,20.0,JPMORGAN CHASE & CO COM STK,147.17
20210302,46625H100,JPM,1500.0,JPMORGAN CHASE & CO COM STK,150.5
20210311,46625H100,JPM,748.0,JPMORGAN CHASE & CO COM STK,155.13
20210316,46625H100,JPM,161.0,JPMORGAN CHASE & CO COM STK,155.37
20210322,46625H100,JPM,1731.0,JPMORGAN CHASE & CO COM STK,155.14
20210323,46625H100,JPM,2066.0,JPMORGAN CHASE & CO COM STK,150.97
20210324,46625H100,JPM,606.0,JPMORGAN CHASE & CO COM STK,149.46
20210325,46625H100,JPM,1920.0,JPMORGAN CHASE & CO COM STK,150.62
20210329,46625H100,JPM,399.0,JPMORGAN CHASE & CO COM STK,155.09
20210330,46625H100,JPM,6300.0,JPMORGAN CHASE & CO COM STK,152.68
20210331,46625H100,JPM,1992.0,JPMORGAN CHASE & CO COM STK,154.48
20210405,46625H100,JPM,360.0,JPMORGAN CHASE & CO COM STK,153.71
20210406,46625H100,JPM,22026.0,JPMORGAN CHASE & CO COM STK,153.62
20210407,46625H100,JPM,5100.0,JPMORGAN CHASE & CO COM STK,152.54
20210408,46625H100,JPM,1054.0,JPMORGAN CHASE & CO COM STK,154.93
20210412,46625H100,JPM,1926.0,JPMORGAN CHASE & CO COM STK,156.28
20210413,46625H100,JPM,6591.0,JPMORGAN CHASE & CO COM STK,155.95
