SETTLEMENT DATE,CUSIP,SYMBOL,QUANTITY (FAILS),DESCRIPTION,PRICE
20200916,00214Q203,ARKQ,130177.0,ARK AUTONOMOUS TECHNOLOGY & RO,59.37
20200917,00214Q203,ARKQ,1213.0,ARK AUTONOMOUS TECHNOLOGY & RO,58.99
20200918,00214Q203,ARKQ,17758.0,ARK AUTONOMOUS TECHNOLOGY & RO,57.45
20200921,00214Q203,ARKQ,8899.0,ARK AUTONOMOUS TECHNOLOGY & RO,57.18
20200924,00214Q203,ARKQ,4558.0,ARK AUTONOMOUS TECHNOLOGY & RO,54.14
20200928,00214Q203,ARKQ,1436.0,ARK AUTONOMOUS TECHNOLOGY & RO,55.49
20200930,00214Q203,ARKQ,32930.0,ARK AUTONOMOUS TECHNOLOGY & RO,57.29
20201001,00214Q203,ARKQ,75360.0,ARK AUTONOMOUS TECHNOLOGY & RO,57.39
20201002,00214Q203,ARKQ,113635.0,ARK AUTONOMOUS TECHNOLOGY & RO,58.34
20201005,00214Q203,ARKQ,144407.0,ARK AUTONOMOUS TECHNOLOGY & RO,57.36
20201006,00214Q203,ARKQ,109779.0,ARK AUTONOMOUS TECHNOLOGY & RO,58.76
20201008,00214Q203,ARKQ,26702.0,ARK AUTONOMOUS TECHNOLOGY & RO,60.15
20201009,00214Q203,ARKQ,87826.0,ARK AUTONOMOUS TECHNOLOGY & RO,60.62
20201013,00214Q203,ARKQ,125624.0,ARK AUTONOMOUS TECHNOLOGY & RO,63.02
20201015,00214Q203,ARKQ,7889.0,ARK AUTONOMOUS TECHNOLOGY & RO,63.6
20201016,00214Q203,ARKQ,96849.0,ARK AUTONOMOUS TECHNOLOGY & RO,63.17
20201019,00214Q203,ARKQ,99446.0,ARK AUTONOMOUS TECHNOLOGY & RO,62.78
20201020,00214Q203,ARKQ,131040.0,ARK AUTONOMOUS TECHNOLOGY & RO,62.01
20201021,00214Q203,ARKQ,46979.0,ARK AUTONOMOUS TECHNOLOGY & RO,62.14
20201022,00214Q203,ARKQ,6888.0,ARK AUTONOMOUS TECHNOLOGY & RO,61.91
20201023,00214Q203,ARKQ,40741.0,ARK AUTONOMOUS TECHNOLOGY & RO,62.29
20201026,00214Q203,ARKQ,12189.0,ARK AUTONOMOUS TECHNOLOGY & RO,62.42
20201027,00214Q203,ARKQ,28356.0,ARK AUTONOMOUS TECHNOLOGY & RO,60.33
20201028,00214Q203,ARKQ,21805.0,ARK AUTONOMOUS TECHNOLOGY & RO,60.49
20201029,00214Q203,ARKQ,10105.0,ARK AUTONOMOUS TECHNOLOGY & RO,57.93
20201030,00214Q203,ARKQ,9803.0,ARK AUTONOMOUS TECHNOLOGY & RO,59.2
20201102,00214Q203,ARKQ,73762.0,ARK AUTONOMOUS TECHNOLOGY & RO,57.74
20201103,00214Q203,ARKQ,46725.0,ARK AUTONOMOUS TECHNOLOGY & RO,58.54
20201104,00214Q203,ARKQ,51189.0,ARK AUTONOMOUS TECHNOLOGY & RO,60.36
20201105,00214Q203,ARKQ,110884.0,ARK AUTONOMOUS TECHNOLOGY & RO,61.48
20201106,00214Q203,ARKQ,7535.0,ARK AUTONOMOUS TECHNOLOGY & RO,63.6
20201109,00214Q203,ARKQ,41743.0,ARK AUTONOMOUS TECHNOLOGY & RO,63.4
20201110,00214Q203,ARKQ,65331.0,ARK AUTONOMOUS TECHNOLOGY & RO,62.72
20201112,00214Q203,ARKQ,67924.0,ARK AUTONOMOUS TECHNOLOGY & RO,62.24
20201113,00214Q203,ARKQ,148793.0,ARK AUTONOMOUS TECHNOLOGY & RO,62.29
20201116,00214Q203,ARKQ,77699.0,ARK AUTONOMOUS TECHNOLOGY & RO,63.1
20201117,00214Q203,ARKQ,56121.0,ARK AUTONOMOUS TECHNOLOGY & RO,63.63
20201118,00214Q203,ARKQ,46474.0,ARK AUTONOMOUS TECHNOLOGY & RO,64.16
20201119,00214Q203,ARKQ,75183.0,ARK AUTONOMOUS TECHNOLOGY & RO,64.8
20201120,00214Q203,ARKQ,155078.0,ARK AUTONOMOUS TECHNOLOGY & RO,65.91
20201124,00214Q203,ARKQ,45764.0,ARK AUTONOMOUS TECHNOLOGY & RO,67.36
20201125,00214Q203,ARKQ,134603.0,ARK AUTONOMOUS TECHNOLOGY & RO,68.46
20201127,00214Q203,ARKQ,83936.0,ARK AUTONOMOUS TECHNOLOGY & RO,68.93
20201130,00214Q203,ARKQ,157319.0,ARK AUTONOMOUS TECHNOLOGY & RO,69.73
20201201,00214Q203,ARKQ,106456.0,ARK AUTONOMOUS TECHNOLOGY & RO,68.74
20201202,00214Q203,ARKQ,38576.0,ARK AUTONOMOUS TECHNOLOGY & RO,69.72
20201203,00214Q203,ARKQ,24063.0,ARK AUTONOMOUS TECHNOLOGY & RO,69.09
20201204,00214Q203,ARKQ,40703.0,ARK AUTONOMOUS TECHNOLOGY & RO,69.9
20201207,00214Q203,ARKQ,5662.0,ARK AUTONOMOUS TECHNOLOGY & RO,71.08
20201208,00214Q203,ARKQ,140970.0,ARK AUTONOMOUS TECHNOLOGY & RO,72.1
20201210,00214Q203,ARKQ,142428.0,ARK AUTONOMOUS TECHNOLOGY & RO,70.96
20201214,00214Q203,ARKQ,113443.0,ARK AUTONOMOUS TECHNOLOGY & RO,70.43
20201215,00214Q203,ARKQ,99337.0,ARK AUTONOMOUS TECHNOLOGY & RO,71.21
20201216,00214Q203,ARKQ,19274.0,ARK AUTONOMOUS TECHNOLOGY & RO,72.3
20201217,00214Q203,ARKQ,90241.0,ARK AUTONOMOUS TECHNOLOGY & RO,71.98
20201218,00214Q203,ARKQ,27996.0,ARK AUTONOMOUS TECHNOLOGY & RO,73.43
20201221,00214Q203,ARKQ,114744.0,ARK AUTONOMOUS TECHNOLOGY & RO,73.98
20201222,00214Q203,ARKQ,286098.0,ARK AUTONOMOUS TECHNOLOGY & RO,74.69
20201223,00214Q203,ARKQ,11987.0,ARK AUTONOMOUS TECHNOLOGY & RO,76.55
20201224,00214Q203,ARKQ,60999.0,ARK AUTONOMOUS TECHNOLOGY & RO,77.3
20201228,00214Q203,ARKQ,97410.0,ARK AUTONOMOUS TECHNOLOGY & RO,76.66
20201229,00214Q203,ARKQ,40804.0,ARK AUTONOMOUS TECHNOLOGY & RO,75.89
20201231,00214Q203,ARKQ,17181.0,ARK AUTONOMOUS TECHNOLOGY & RO,76.55
20210105,00214Q203,ARKQ,61900.0,ARK AUTONOMOUS TECHNOLOGY & RO,76.84
20210106,00214Q203,ARKQ,138595.0,ARK AUTONOMOUS TECHNOLOGY & RO,78.7
20210107,00214Q203,ARKQ,22122.0,ARK AUTONOMOUS TECHNOLOGY & RO,79.09
20210108,00214Q203,ARKQ,30367.0,ARK AUTONOMOUS TECHNOLOGY & RO,84.11
20210111,00214Q203,ARKQ,83663.0,ARK AUTONOMOUS TECHNOLOGY & RO,85.81
20210112,00214Q203,ARKQ,15985.0,ARK AUTONOMOUS TECHNOLOGY & RO,84.24
20210114,00214Q203,ARKQ,34872.0,ARK AUTONOMOUS TECHNOLOGY & RO,86.0
20210115,00214Q203,ARKQ,43350.0,ARK AUTONOMOUS TECHNOLOGY & RO,88.15
20210120,00214Q203,ARKQ,31147.0,ARK AUTONOMOUS TECHNOLOGY & RO,88.79
20210121,00214Q203,ARKQ,93274.0,ARK AUTONOMOUS TECHNOLOGY & RO,89.59
20210122,00214Q203,ARKQ,289.0,ARK AUTONOMOUS TECHNOLOGY & RO,90.03
20210125,00214Q203,ARKQ,17074.0,ARK AUTONOMOUS TECHNOLOGY & RO,90.57
20210126,00214Q203,ARKQ,103041.0,ARK AUTONOMOUS TECHNOLOGY & RO,92.34
20210128,00214Q203,ARKQ,39292.0,ARK AUTONOMOUS TECHNOLOGY & RO,89.7
20210129,00214Q203,ARKQ,5292.0,ARK AUTONOMOUS TECHNOLOGY & RO,89.52
20210201,00214Q203,ARKQ,19483.0,ARK AUTONOMOUS TECHNOLOGY & RO,87.25
20210202,00214Q203,ARKQ,100.0,ARK AUTONOMOUS TECHNOLOGY & RO,91.12
20210203,00214Q203,ARKQ,19220.0,ARK AUTONOMOUS TECHNOLOGY & RO,93.08
20210204,00214Q203,ARKQ,19413.0,ARK AUTONOMOUS TECHNOLOGY & RO,93.91
20210205,00214Q203,ARKQ,4704.0,ARK AUTONOMOUS TECHNOLOGY & RO,94.59
20210208,00214Q203,ARKQ,24535.0,ARK AUTONOMOUS TECHNOLOGY & RO,95.5
20210209,00214Q203,ARKQ,121400.0,ARK AUTONOMOUS TECHNOLOGY & RO,98.03
20210210,00214Q203,ARKQ,85568.0,ARK AUTONOMOUS TECHNOLOGY & RO,98.94
20210211,00214Q203,ARKQ,17276.0,ARK AUTONOMOUS TECHNOLOGY & RO,97.61
20210212,00214Q203,ARKQ,49865.0,ARK AUTONOMOUS TECHNOLOGY & RO,98.67
20210216,00214Q203,ARKQ,35156.0,ARK AUTONOMOUS TECHNOLOGY & RO,99.2
20210217,00214Q203,ARKQ,53891.0,ARK AUTONOMOUS TECHNOLOGY & RO,98.68
20210218,00214Q203,ARKQ,61898.0,ARK AUTONOMOUS TECHNOLOGY & RO,97.23
20210219,00214Q203,ARKQ,42789.0,ARK AUTONOMOUS TECHNOLOGY & RO,94.7
20210222,00214Q203,ARKQ,22059.0,ARK AUTONOMOUS TECHNOLOGY & RO,96.86
20210223,00214Q203,ARKQ,47804.0,ARK AUTONOMOUS TECHNOLOGY & RO,93.35
20210224,00214Q203,ARKQ,1884.0,ARK AUTONOMOUS TECHNOLOGY & RO,89.79
20210225,00214Q203,ARKQ,183.0,ARK AUTONOMOUS TECHNOLOGY & RO,91.0
20210303,00214Q203,ARKQ,24448.0,ARK AUTONOMOUS TECHNOLOGY & RO,86.95
20210305,00214Q203,ARKQ,873.0,ARK AUTONOMOUS TECHNOLOGY & RO,80.28
20210308,00214Q203,ARKQ,10370.0,ARK AUTONOMOUS TECHNOLOGY & RO,80.41
