SETTLEMENT DATE,CUSIP,SYMBOL,QUANTITY (FAILS),DESCRIPTION,PRICE
20200923,74347X831,TQQQ,2737.0,PROSHARES ULTRAPRO QQQ,124.3
20200924,74347X831,TQQQ,4135.0,PROSHARES ULTRAPRO QQQ,112.79
20200925,74347X831,TQQQ,300.0,PROSHARES ULTRAPRO QQQ,114.44
20200928,74347X831,TQQQ,10705.0,PROSHARES ULTRAPRO QQQ,122.46
20200929,74347X831,TQQQ,9015.0,PROSHARES ULTRAPRO QQQ,129.72
20200930,74347X831,TQQQ,4933.0,PROSHARES ULTRAPRO QQQ,128.36
20201001,74347X831,TQQQ,55.0,PROSHARES ULTRAPRO QQQ,130.9
20201002,74347X831,TQQQ,5627.0,PROSHARES ULTRAPRO QQQ,137.03
20201006,74347X831,TQQQ,334.0,PROSHARES ULTRAPRO QQQ,133.66
20201007,74347X831,TQQQ,10946.0,PROSHARES ULTRAPRO QQQ,126.48
20201008,74347X831,TQQQ,2741.0,PROSHARES ULTRAPRO QQQ,133.13
20201013,74347X831,TQQQ,7771.0,PROSHARES ULTRAPRO QQQ,154.26
20201014,74347X831,TQQQ,9575.0,PROSHARES ULTRAPRO QQQ,154.28
20201015,74347X831,TQQQ,6992.0,PROSHARES ULTRAPRO QQQ,150.47
20201016,74347X831,TQQQ,2986.0,PROSHARES ULTRAPRO QQQ,147.36
20201019,74347X831,TQQQ,18035.0,PROSHARES ULTRAPRO QQQ,145.1
20201020,74347X831,TQQQ,816.0,PROSHARES ULTRAPRO QQQ,137.89
20201021,74347X831,TQQQ,12198.0,PROSHARES ULTRAPRO QQQ,138.78
20201022,74347X831,TQQQ,4974.0,PROSHARES ULTRAPRO QQQ,138.42
20201023,74347X831,TQQQ,3081.0,PROSHARES ULTRAPRO QQQ,138.49
20201026,74347X831,TQQQ,5018.0,PROSHARES ULTRAPRO QQQ,139.3
20201027,74347X831,TQQQ,1200.0,PROSHARES ULTRAPRO QQQ,132.95
20201104,74347X831,TQQQ,17680.0,PROSHARES ULTRAPRO QQQ,123.4
20201105,74347X831,TQQQ,4925.0,PROSHARES ULTRAPRO QQQ,140.08
20201106,74347X831,TQQQ,28651.0,PROSHARES ULTRAPRO QQQ,150.89
20201109,74347X831,TQQQ,1422.0,PROSHARES ULTRAPRO QQQ,151.4
20201110,74347X831,TQQQ,12366.0,PROSHARES ULTRAPRO QQQ,142.16
20201113,74347X831,TQQQ,30122.0,PROSHARES ULTRAPRO QQQ,141.43
20201116,74347X831,TQQQ,6991.0,PROSHARES ULTRAPRO QQQ,145.14
20201117,74347X831,TQQQ,6853.0,PROSHARES ULTRAPRO QQQ,148.48
20201119,74347X831,TQQQ,17998.0,PROSHARES ULTRAPRO QQQ,143.7
20201120,74347X831,TQQQ,201.0,PROSHARES ULTRAPRO QQQ,147.26
20201123,74347X831,TQQQ,11585.0,PROSHARES ULTRAPRO QQQ,144.27
20201124,74347X831,TQQQ,1678.0,PROSHARES ULTRAPRO QQQ,144.3
20201125,74347X831,TQQQ,48080.0,PROSHARES ULTRAPRO QQQ,150.2
20201127,74347X831,TQQQ,2224.0,PROSHARES ULTRAPRO QQQ,153.03
20201201,74347X831,TQQQ,4100.0,PROSHARES ULTRAPRO QQQ,158.02
20201203,74347X831,TQQQ,19857.0,PROSHARES ULTRAPRO QQQ,164.89
20201204,74347X831,TQQQ,6940.0,PROSHARES ULTRAPRO QQQ,165.56
20201207,74347X831,TQQQ,2264.0,PROSHARES ULTRAPRO QQQ,167.59
20201208,74347X831,TQQQ,12579.0,PROSHARES ULTRAPRO QQQ,170.43
20201209,74347X831,TQQQ,3512.0,PROSHARES ULTRAPRO QQQ,171.99
20201210,74347X831,TQQQ,87.0,PROSHARES ULTRAPRO QQQ,160.47
20201211,74347X831,TQQQ,12935.0,PROSHARES ULTRAPRO QQQ,162.44
20201214,74347X831,TQQQ,3325.0,PROSHARES ULTRAPRO QQQ,161.3
20201215,74347X831,TQQQ,3098.0,PROSHARES ULTRAPRO QQQ,164.74
20201216,74347X831,TQQQ,169.0,PROSHARES ULTRAPRO QQQ,169.86
20201217,74347X831,TQQQ,9142.0,PROSHARES ULTRAPRO QQQ,172.71
20201218,74347X831,TQQQ,2413.0,PROSHARES ULTRAPRO QQQ,176.25
