SETTLEMENT DATE,CUSIP,SYMBOL,QUANTITY (FAILS),DESCRIPTION,PRICE
20201110,852234103,SQ,64861.0,"SQUARE, INC CLASS A COM STK",184.08
20201113,852234103,SQ,1080.0,"SQUARE, INC CLASS A COM STK",178.51
20201116,852234103,SQ,7221.0,"SQUARE, INC CLASS A COM STK",177.19
20201117,852234103,SQ,2063.0,"SQUARE, INC CLASS A COM STK",179.16
20201118,852234103,SQ,1597.0,"SQUARE, INC CLASS A COM STK",187.9
20201119,852234103,SQ,929.0,"SQUARE, INC CLASS A COM STK",185.54
20201123,852234103,SQ,725.0,"SQUARE, INC CLASS A COM STK",195.97
20201124,852234103,SQ,9311.0,"SQUARE, INC CLASS A COM STK",207.78
20201125,852234103,SQ,84808.0,"SQUARE, INC CLASS A COM STK",202.9
20201127,852234103,SQ,262.0,"SQUARE, INC CLASS A COM STK",212.92
20201130,852234103,SQ,68932.0,"SQUARE, INC CLASS A COM STK",212.52
20201201,852234103,SQ,70437.0,"SQUARE, INC CLASS A COM STK",210.96
20201202,852234103,SQ,12452.0,"SQUARE, INC CLASS A COM STK",203.0
20201203,852234103,SQ,11166.0,"SQUARE, INC CLASS A COM STK",202.0
20201204,852234103,SQ,5294.0,"SQUARE, INC CLASS A COM STK",205.53
20201207,852234103,SQ,1117.0,"SQUARE, INC CLASS A COM STK",208.15
20201208,852234103,SQ,4555.0,"SQUARE, INC CLASS A COM STK",212.58
20201209,852234103,SQ,4823.0,"SQUARE, INC CLASS A COM STK",213.01
20201210,852234103,SQ,5382.0,"SQUARE, INC CLASS A COM STK",207.04
20201211,852234103,SQ,3446.0,"SQUARE, INC CLASS A COM STK",217.25
20201214,852234103,SQ,4913.0,"SQUARE, INC CLASS A COM STK",216.59
20201215,852234103,SQ,1529.0,"SQUARE, INC CLASS A COM STK",215.86
20201216,852234103,SQ,168.0,"SQUARE, INC CLASS A COM STK",219.99
20201217,852234103,SQ,66196.0,"SQUARE, INC CLASS A COM STK",227.08
20201218,852234103,SQ,359.0,"SQUARE, INC CLASS A COM STK",230.74
20201221,852234103,SQ,28.0,"SQUARE, INC CLASS A COM STK",235.45
20201222,852234103,SQ,27475.0,"SQUARE, INC CLASS A COM STK",233.5
20201224,852234103,SQ,8597.0,"SQUARE, INC CLASS A COM STK",230.68
20201230,852234103,SQ,1908.0,"SQUARE, INC CLASS A COM STK",214.0
20210105,852234103,SQ,37646.0,"SQUARE, INC CLASS A COM STK",221.16
20210106,852234103,SQ,5432.0,"SQUARE, INC CLASS A COM STK",229.75
20210108,852234103,SQ,1100.0,"SQUARE, INC CLASS A COM STK",239.48
20210111,852234103,SQ,363.0,"SQUARE, INC CLASS A COM STK",241.45
20210112,852234103,SQ,12288.0,"SQUARE, INC CLASS A COM STK",225.5
20210114,852234103,SQ,1175.0,"SQUARE, INC CLASS A COM STK",230.92
20210120,852234103,SQ,2641.0,"SQUARE, INC CLASS A COM STK",227.26
20210125,852234103,SQ,3969.0,"SQUARE, INC CLASS A COM STK",222.88
